subSurvey,BTM_Android_topic1,BTM_Android_topic2,BTM_Android_topic3,BTM_Android_topic4,BTM_Android_topic5,BTM_Android_topic6,BTM_Android_topic7,BTM_Android_topic8,BTM_Android_topic9,BTM_Android_topic10,feedWord_BTMAndroid,BTM_Android_doc10,BTM_Android_doc46,BTM_Android_doc56,BTM_Android_doc71,BTM_Android_doc80,BTM_Android_doc95,BTM_Android_doc98,BTM_Android_doc99,BTM_Android_doc113,BTM_Android_doc115,feedTopic_BTMAndroid,DMM_Android_topic1,DMM_Android_topic2,DMM_Android_topic3,DMM_Android_topic4,DMM_Android_topic5,DMM_Android_topic6,DMM_Android_topic7,DMM_Android_topic8,DMM_Android_topic9,DMM_Android_topic10,feedWord_DMMAndroid,DMM_Android_doc25,DMM_Android_doc29,DMM_Android_doc45,DMM_Android_doc46,DMM_Android_doc68,DMM_Android_doc87,DMM_Android_doc95,DMM_Android_doc96,DMM_Android_doc98,DMM_Android_doc119,feedTopic_DMMAndroid,GPU_Android_topic1,GPU_Android_topic2,GPU_Android_topic3,GPU_Android_topic4,GPU_Android_topic5,GPU_Android_topic6,GPU_Android_topic7,GPU_Android_topic8,GPU_Android_topic9,GPU_Android_topic10,feedWord_GPUAndroid,GPU_Android_doc25,GPU_Android_doc26,GPU_Android_doc28,GPU_Android_doc36,GPU_Android_doc56,GPU_Android_doc83,GPU_Android_doc91,GPU_Android_doc95,GPU_Android_doc115,GPU_Android_doc117,feedTopic_GPUAndroid,WNTM_Android_topic1,WNTM_Android_topic2,WNTM_Android_topic3,WNTM_Android_topic4,WNTM_Android_topic5,WNTM_Android_topic6,WNTM_Android_topic7,WNTM_Android_topic8,WNTM_Android_topic9,WNTM_Android_topic10,feedWord_WNTMAndroid,WNTM_Android_doc18,WNTM_Android_doc26,WNTM_Android_doc28,WNTM_Android_doc34,WNTM_Android_doc42,WNTM_Android_doc56,WNTM_Android_doc67,WNTM_Android_doc71,WNTM_Android_doc83,WNTM_Android_doc117,feedTopic_WNTAndroid,BTM_JKC_topic1,BTM_JKC_topic2,BTM_JKC_topic3,BTM_JKC_topic4,BTM_JKC_topic5,BTM_JKC_topic6,BTM_JKC_topic7,BTM_JKC_topic8,BTM_JKC_topic9,BTM_JKC_topic10,feedWord_BTM_JKC,BTM_JKC_doc74,BTM_JKC_doc7,BTM_JKC_doc214,BTM_JKC_doc277,BTM_JKC_doc7192,BTM_JKC_doc466,BTM_JKC_doc8478,BTM_JKC_doc168,BTM_JKC_doc539,BTM_JKC_doc8662,feedTopic_BTM_JKC,DMM_JKC_topic1,DMM_JKC_topic2,DMM_JKC_topic3,DMM_JKC_topic4,DMM_JKC_topic5,DMM_JKC_topic6,DMM_JKC_topic7,DMM_JKC_topic8,DMM_JKC_topic9,DMM_JKC_topic10,feedWord_DMM_JKC,DMM_JKC_doc27,DMM_JKC_doc125,DMM_JKC_doc383,DMM_JKC_doc474,DMM_JKC_doc525,DMM_JKC_doc5452,DMM_JKC_doc5478,DMM_JKC_doc6646,DMM_JKC_doc6887,DMM_JKC_doc7177,feedTopic_DMM_JKC,GPU_JKC_topic1,GPU_JKC_topic2,GPU_JKC_topic3,GPU_JKC_topic4,GPU_JKC_topic5,GPU_JKC_topic6,GPU_JKC_topic7,GPU_JKC_topic8,GPU_JKC_topic9,GPU_JKC_topic10,feedWord_GPU_JKC,GPU_Flutter_doc1,GPU_Flutter_doc22,GPU_Flutter_doc31,GPU_Flutter_doc103,GPU_Flutter_doc108,GPU_Flutter_doc6214,GPU_Flutter_doc6231,GPU_Flutter_doc6232,GPU_Flutter_doc9289,GPU_Flutter_doc9313,feedTopic_GPU_JKC,WNTM_JKC_topic1,WNTM_JKC_topic2,WNTM_JKC_topic3,WNTM_JKC_topic4,WNTM_JKC_topic5,WNTM_JKC_topic6,WNTM_JKC_topic7,WNTM_JKC_topic8,WNTM_JKC_topic9,WNTM_JKC_topic10,feedWord_WNTM_JKC,WNTM_JKC_doc161,WNTM_JKC_doc389,WNTM_JKC_doc1148,WNTM_JKC_doc1344,WNTM_JKC_doc2548,WNTM_JKC_doc2653,WNTM_JKC_doc3410,WNTM_JKC_doc4466,WNTM_JKC_doc5826,WNTM_JKC_doc8191,feedTopic_WNTM_JKC,BTM_FLT_topic1,BTM_FLT_topic2,BTM_FLT_topic3,BTM_FLT_topic4,BTM_FLT_topic5,BTM_FLT_topic6,BTM_FLT_topic7,BTM_FLT_topic8,BTM_FLT_topic9,BTM_FLT_topic10,feedWord_BTM_FLT,BTM_FLT_doc23,BTM_FLT_doc40,BTM_FLT_doc67,BTM_FLT_doc1448,BTM_FLT_doc42450,BTM_FLT_doc42461,BTM_FLT_doc42502,BTM_FLT_doc140492,BTM_FLT_doc1919,BTM_FLT_doc140615,feedTopic_BTM_FLT,DMM_FLT_topic1,DMM_FLT_topic2,DMM_FLT_topic3,DMM_FLT_topic4,DMM_FLT_topic5,DMM_FLT_topic6,DMM_FLT_topic7,DMM_FLT_topic8,DMM_FLT_topic9,DMM_FLT_topic10,feedWord_DMM_FLT,DMM_FLT_doc40,DMM_FLT_doc70,DMM_FLT_doc875,DMM_FLT_doc876,DMM_FLT_doc75916,DMM_FLT_doc94602,DMM_FLT_doc141224,DMM_FLT_doc141471,DMM_FLT_doc141975,DMM_FLT_doc142329,feedTopic_DMM_FLT,GPU_FLT_topic1,GPU_FLT_topic2,GPU_FLT_topic3,GPU_FLT_topic4,GPU_FLT_topic5,GPU_FLT_topic6,GPU_FLT_topic7,GPU_FLT_topic8,GPU_FLT_topic9,GPU_FLT_topic10,feedWord_GPU_FLT,GPU_FLT_doc247,GPU_FLT_doc249,GPU_FLT_doc269,GPU_FLT_doc36774,GPU_FLT_doc36808,GPU_FLT_doc36827,GPU_FLT_doc36830,GPU_FLT_doc134886,GPU_FLT_doc134888,GPU_FLT_doc135110,feedTopic_GPU_FLT,WNTM_FLT_topic1,WNTM_FLT_topic2,WNTM_FLT_topic3,WNTM_FLT_topic4,WNTM_FLT_topic5,WNTM_FLT_topic6,WNTM_FLT_topic7,WNTM_FLT_topic8,WNTM_FLT_topic9,WNTM_FLT_topic10,feedWord_WNTM_FLT,WNTM_FLT_doc417,WNTM_FLT_doc1111,WNTM_FLT_doc2082,WNTM_FLT_doc124,WNTM_FLT_doc3203,WNTM_FLT_doc3258,WNTM_FLT_doc11081,WNTM_FLT_doc20790,WNTM_FLT_doc34584,WNTM_FLT_doc211,feedTopic_WNTM_FLT,country,yearsExperience,YN_training,level_training,noformal_training,tech_familiarity_1,tech_familiarity_2,tech_familiarity_3,YN_IMtools,use_IMtools,use_IMtools_8_TEXT,frequency_IMtools,general_feedback
Select the survey number that was sent to you by the researchers:,Task 1 of 10,Task 2 of 10,Task 3 of 10,Task 4 of 10,Task 5 of 10,Task 6 of 10,Task 7 of 10,Task 8 of 10,Task 9 of 10,Task 10 of 10,Feel free to leave any comments about the previous tasks:,"Task 1 of 10""not sure about #29. If `getSupportActionBar` returns null it means something bigger is wrong... this would make debugging the issue harder""","Task 2 of 10
""@user It's under the same license as everything else in the repo. Should be Apache v2.0 IIRC, so this means yes""","Task 3 of 10
""would it be better to use 'onXXXX' in contract, for example we can name `onLoading` instead of `setLoadingIndicator `.In this way we do not need to know what the `View` do in `Presenter`, we just need to know what happened in `Presenter`.""","Task 4 of 10
""Hi can someone help me regarding binding live data with databinding. I am using reterofit adapter to bind livedata directly to view model. But I need to show/hide progress bar. How to do that with live data""","Task 5 of 10
""my repository lives in my application level, and I'm not sure how to access my application inside of view model""","Task 6 of 10
""@user The only thing I can think of, is removing "" -verbose” and “-printconfiguration"" option from your proguard-rules. Take a look here: https://www.guardsquare.com/en/products/proguard/manual/usage#generaloptions""","Task 7 of 10
""In the same project i mean ...is there some good pratice for using vm service and loader with contentproviders... thanks""","Task 8 of 10
""Activity use viewmodel ... activity bind to service and use a combination of service method and viewmodel to do job""","Task 9 of 10
""I'm basically waiting for the AndroidStyle.xml file to be stable.  I've seen changes in the internal one and static imports keep jumping up and down...""","Task 10 of 10
""the sooner we have that in the repo the better, otherwise people will start opening PR not following the code style""",Feel free to leave any comments about the previous tasks:,Task 1 of 10,Task 2 of 10,Task 3 of 10,Task 4 of 10,Task 5 of 10,Task 6 of 10,Task 7 of 10,Task 8 of 10,Task 9 of 10,Task 10 of 10,Feel free to leave any comments about the previous tasks:,"Task 1 of 10""maybe those metrics don't mean much, you actually have to read the code and use the architecture which makes more sense""","Task 2 of 10""Also a huge thanks to you all for putting your efforts in making this beautiful  sample👍""","Task 3 of 10""@user I sometimes do it this way, but I am not sure if it is best practice.""","Task 4 of 10""@user It's under the same license as everything else in the repo. Should be Apache v2.0 IIRC, so this means yes""","Task 5 of 10""_result is never defined and therefor causes an error when trying to build the app""","Task 6 of 10""Anyone else face this? I searched but couldn't find a way to reduce proguards verbosity""","Task 7 of 10""@user The only thing I can think of, is removing "" -verbose” and “-printconfiguration"" option from your proguard-rules. Take a look here: https://www.guardsquare.com/en/products/proguard/manual/usage#generaloptions""","Task 8 of 10""@user Ah! yes, thanks. This is exactly what I was looking for.  Somehow I just kept thinking there would be an environment variable that I'm missing ...""","Task 9 of 10""In the same project i mean ...is there some good pratice for using vm service and loader with contentproviders... thanks
""","Task 10 of 10""otherwise we should remove all the fragment references and add a new one with them""",Feel free to leave any comments about the previous tasks:,Task 1 of 10,Task 2 of 10,Task 3 of 10,Task 4 of 10,Task 5 of 10,Task 6 of 10,Task 7 of 10,Task 8 of 10,Task 9 of 10,Task 10 of 10,Feel free to leave any comments about the previous tasks:,"Task 1 of 10""maybe those metrics don't mean much, you actually have to read the code and use the architecture which makes more sense""","Task 2 of 10""heh, yeah. I think that's the point of the README. We have multiple sections, so that you can decide which metric you like the most. There are factors like the experience of your team, whether you're coding alone, whether you are expanding or not...""","Task 3 of 10""Hi all i have a question regarding the dagger-mvp-update branch.. I am trying to make a sample for rxjava+retrofit +dagger using the beautiful sample that you guys have provided. I saw for each fragment we have a fragment component and a module for that specific view..I really liked this idea but I was just concerned will this be same when i have 1 activity holding 10 fragment or more.. Also I wanted to ask is there any specific reason for starting the presenter cycle from on resume?""","Task 4 of 10""@user What if the presenter needs this state data when the content isn't changing? Would it be appropriate to cache this data on demand?
""","Task 5 of 10""would it be better to use 'onXXXX'  in contract, for example we can name  `onLoading` instead of `setLoadingIndicator `.In this way we do not need to know what the  `View` do in `Presenter`, we just need to know  what happened in `Presenter`.
""","Task 6 of 10""@user yep as  @user explain, repository can be inject using dagger, your ViewModel or Interactor use reference on it s interface and Dagger will provide an implementation of it later (Remote or Local or somethings else)""","Task 7 of 10""The proguard just spams the build output with class info which I don't remember it doing before only recently""","Task 8 of 10""@user The only thing I can think of, is removing "" -verbose” and “-printconfiguration"" option from your proguard-rules. Take a look here: https://www.guardsquare.com/en/products/proguard/manual/usage#generaloptions
""","Task 9 of 10""the sooner we have that in the repo the better, otherwise people will start opening PR not following the code style""","Task 10 of 10""Do you guys think we should add a tablet layout to all samples or simply make a new variant like `todo-mvp-tablet`? A tablet layout was one of the reasons to use fragments so it makes sense everywhere. On the other hand it would make development of new variants harder.""",Feel free to leave any comments about the previous tasks:,Task 1 of 10,Task 2 of 10,Task 3 of 10,Task 4 of 10,Task 5 of 10,Task 6 of 10,Task 7 of 10,Task 8 of 10,Task 9 of 10,Task 10 of 10,Feel free to leave any comments about the previous tasks:,"Task 1 of 10""we don't have that on the roadmap for the next release, however you can fork it and build it in your own repo for now, we'll have an unofficial sample list""","Task 2 of 10""heh, yeah. I think that's the point of the README. We have multiple sections, so that you can decide which metric you like the most. There are factors like the experience of your team, whether you're coding alone, whether you are expanding or not...""","Task 3 of 10""Hi all i have a question regarding the dagger-mvp-update branch.. I am trying to make a sample for rxjava+retrofit +dagger using the beautiful sample that you guys have provided. I saw for each fragment we have a fragment component and a module for that specific view..I really liked this idea but I was just concerned will this be same when i have 1 activity holding 10 fragment or more.. Also I wanted to ask is there any specific reason for starting the presenter cycle from on resume?""","Task 4 of 10""Hey guys – great work on the MVP samples. It's always a great reference to implementing this separation of concerns. 

I have a question about the View contract. If the Presenter requires information such as the value of a `EditText` from the View. Should that be exposed in the `View` contract? (e.g. View#getEmailAddress)?""","Task 5 of 10
""Hi, guys
I wonder if this [picture](https://raw.githubusercontent.com/wiki/googlesamples/android-architecture/images/mvp.png) can be freely used in my github project to show architecture of my app?
Also it would be great to hear an answer from @user to be sure.""","Task 6 of 10
""would it be better to use 'onXXXX'  in contract, for example we can name  `onLoading` instead of `setLoadingIndicator `.In this way we do not need to know what the  `View` do in `Presenter`, we just need to know  what happened in `Presenter`.""","Task 7 of 10
""Simple dao method
```
  @Query(""""SELECT * FROM Channels"""")
  List getChannels();
```

Auto-generated implementation
```
  @Override
  public List getChannels() {
    final String _sql = """"SELECT * FROM Channels"""";
    final RoomSQLiteQuery _statement = RoomSQLiteQuery.acquire(_sql, 0);
    final Cursor _cursor = __db.query(_statement);
    try {
      return _result;
    } finally {
      _cursor.close();
      _statement.release();
    }
  }
```""","Task 8 of 10""Hi can someone help me regarding binding live data with databinding. I am using reterofit adapter to bind livedata directly to view model. But I need to show/hide progress bar. How to do that with live data""","Task 9 of 10""@user yep as  @user explain, repository can be inject using dagger, your ViewModel or Interactor use reference on it s interface and Dagger will provide an implementation of it later (Remote or Local or somethings else)""","Task 10 of 10""Do you guys think we should add a tablet layout to all samples or simply make a new variant like `todo-mvp-tablet`? A tablet layout was one of the reasons to use fragments so it makes sense everywhere. On the other hand it would make development of new variants harder.""",Feel free to leave any comments about the previous tasks:,Task 1 of 10,Task 2 of 10,Task 3 of 10,Task 4 of 10,Task 5 of 10,Task 6 of 10,Task 7 of 10,Task 8 of 10,Task 9 of 10,Task 10 of 10,Feel free to leave any comments about the previous tasks:,"Task 1 of 10""Hey, I have written custom security `BaseConfigurator` (kerberos-sso plugin) and I am struggling to get the config exported (import works). It appears to me that `GlobalConfigurationCategoryConfigurator#describe` simply assumes it is using plain old `DescriptorConfigurator` instead of the one I implemented. Is there a way to get that working with custom configurator? Thanks!""","Task 2 of 10""@user there is a plugin that will perform bulk modifications of job definitions.  I've used https://plugins.jenkins.io/configurationslicing on Freestyle jobs with good results.  I doubt that it supports Pipeline jobs""","Task 3 of 10""Blacklisting is same as removal. Deprecation would keep the plugin in update centers/whatever, but it would warn they are deprecated""","Task 4 of 10""That was my issue, I had to point jenkins.war to project.version but earlier it was complaining about circular dependency.... so I pointed to a 2.181 but of course it would never pickup my changes than :laughing:""","Task 5 of 10""Been seeing this around several JCASC-yaml files
```
jenkins:
  agentProtocols:
  - """"JNLP4-connect""""
  - """"Ping""""
```
What does the """"Ping"""" protocol do? I haven't found any information on it. We're using """"JNLP4-connect"""" for exclusive communication to all our jenkins-agents""","Task 6 of 10""Have you looked at the documentation and schema pages that are generated on your Jenkins instance?""","Task 7 of 10""I clicked around a bit trying to find a link that worked and didn't find one altho I think I might've hit one in the past - could probably find one if I looked more closely at the HTML but I've been getting by with the demos and grepping source OK""","Task 8 of 10""@user Any idea why a class derived from `PluginImpl` is able to find a class inside the plugin with `Class.forName`
whereas a class derived from `GlobalConfiguration` cannot find it

https://github.com/jenkinsci/build-failure-analyzer-plugin/pull/97#issuecomment-504148433
The plugin impl class loader is `AntClassLoader$ClassicPluginStrategy`

whereas with GlobalConfiguration it is `WebAppClassLoader=Jenkins v2.60.3@1ad4da42`""","Task 9 of 10""hmm, i'll have to look more at this in the morning as i've clearly got something screwed up.  The error makes no sense based on the link you gave me: Invalid configuration elements for type class jenkins.model.GlobalConfigurationCategory$Unclassified : sonarGlobalConfiguration.""","Task 10 of 10""checked it in generated docs :) but now I understand why we may want to have some way of checking the documentation without running jenkins…""",Feel free to leave any comments about the previous tasks:,Task 1 of 10,Task 2 of 10,Task 3 of 10,Task 4 of 10,Task 5 of 10,Task 6 of 10,Task 7 of 10,Task 8 of 10,Task 9 of 10,Task 10 of 10,Feel free to leave any comments about the previous tasks:,"Task 1 of 10""thanks @user, think you could update the demo?
It was changed to add the work arounds for 1.43, I assume it just needs to go back to what it was with maybe a line to say use 1.44+?""","Task 2 of 10""@user, both on the same method in my case. I was really exploring to see what people think about the concept rather than reporting a bug""","Task 3 of 10""@user this PR will not work. From what I see I only created a repro test. I may have some unsubmitted code for a fix, but IIRC I have never finished it""","Task 4 of 10""When you install the notification-api plugin, a configuration page under JENKINS_URL/notifications is available, there you can enable or disable the notifications.""","Task 5 of 10""@user test looks very straightforward, I think only someone with more plugin knowledge would be able to say if it's correct...""","Task 6 of 10""and I may be running around the world to spread the world but it doesn’t mean I’m the dictator here :)""","Task 7 of 10""So.. I can't create ftp host/server right now? Maybe I can add some peace of code to JCasC?""","Task 8 of 10""There is something else I would like to request. there are two options in Jenkins that I don’t see this plugin handling them.""","Task 9 of 10""When I export my configuration I do not get any information about `ghprbpullrequestmerge` still what I need is not `ghprbpullrequestmerge` but `ghprbpullrequestbuilder` and that I cannot see how to set up""","Task 10 of 10""Ok il will do it.
I read it's the same issue for thin backup?
And for subversionscm configuration?""",Feel free to leave any comments about the previous tasks:,Task 1 of 10,Task 2 of 10,Task 3 of 10,Task 4 of 10,Task 5 of 10,Task 6 of 10,Task 7 of 10,Task 8 of 10,Task 9 of 10,Task 10 of 10,Feel free to leave any comments about the previous tasks:,"Task 1 of 10""Wish there was an """"Job Configuration as Code Plugin"""".

How do people configure their jobs when there are several hundreds of them? I have been using Groovy scripts to create and update job configuration. I just made a blunder today that made me wish there was such a plugin. In my case I just wanted to add additional Clone behaviour to checkout to fetch tags.""","Task 2 of 10""Thanks @user there's a lot of open feature issues:
https://github.com/jenkinsci/configuration-as-code-plugin/issues?q=is%3Aissue+is%3Aopen+sort%3Aupdated-desc+label%3Afeature
not many I would class as particularly newbie friendly though, it depends on what you are comfortable with :)""","Task 3 of 10
""hej @/all! I mixed up weeks and forgot to tell you I am offline on a trail in Sweden… Thanks for running the meeting
I am back online from now for some time at least :)""","Task 4 of 10""Hey Guys, I have noticed that JCasC is refusing to use a @DataBoundSetter because it is @Restricted(NoExternalUse.class) at the same time. That feels wrong to me as it defies the very purpose of those annotation to restrict the _code_ access to the symbols rather than any use of the symbols on bytecode level. Can I suppress that as a plugin author?""","Task 5 of 10""I believe the idea of enforcing this in JCasC is just misguided. Do you happen to know where I can see any justification of the decision to add that?""","Task 6 of 10
""Binding in the slack plugin is failing now from the global config UI,
I assume its because all the fields in jelly are prefixed with `slack` and then the field name

whats the regular convention here?
Should all the descriptor fields have the slack prefix, or should the prefix be dropped completely
i.e. is there any scoping to the plugin if I used just `teamDomain` or would their be clashes?""","Task 7 of 10
""That's nice. Well I am not doing a reload. To be sure everything works from starting from 0, I rebuild the docker image, and clean the workspace.""","Task 8 of 10
""Here are definitly only spaces (just a check how it looks now in the chat) ```
  credentials:
    system:
      domainCredentials: - credentials: - basicSSHUserPrivateKey:
              scope: SYSTEM
              id: jenkins_slave_key
              username: jenkins
              passphrase: """"""""
              description: """"SSH private key file for connecting the Mac Mini build slave.""""
              privateKeySource:
                directEntry:
                  privateKey: ${DOCKER_SECRET_MAC_MINI}
```""","Task 9 of 10
""@user Ask @user and @user about this image. I do not know what are the plans for this image, but so far it is not an official Docker image in the Jenkins project. Not a big deal to get it published tho""","Task 10 of 10""@user @user FYI there is a hosting request for https://github.com/almariah/autoconfig-plugin/. It will be likely approved soon, because the submitter wants to get it histed even after looking at CasC: https://issues.jenkins-ci.org/projects/HOSTING/issues/HOSTING-520""",Feel free to leave any comments about the previous tasks:,Task 1 of 10,Task 2 of 10,Task 3 of 10,Task 4 of 10,Task 5 of 10,Task 6 of 10,Task 7 of 10,Task 8 of 10,Task 9 of 10,Task 10 of 10,Feel free to leave any comments about the previous tasks:,"Task 1 of 10""@user @user I have got into the chicken-and-egg problem in the JCasC test framework, because JCasC tests in the repo rely on the test classes. Unless we move all tests to a separate repo, the approach is not going to fly. I tried few options, but nothing fancy so far. I would like to take some time to think how to properly resolve it so that I do not undermine PCT patches by @user. Would it be fine to ship JCasC plugin release with the current framework bits so that we unblock @user? There would be no user-facing changes  which is bad, but maybe OK for now. I can cut the release on my own to test the permissions""","Task 2 of 10""@user speaking of that, what is your plan about Git Plugin 4.x and Git Client Plugin 3.0. Is there a forecast for their delivery dates? 

Git Plugin 4.x and Git Client Plugin 3.x are ready for another beta release.  All known regressions are resolved in the git client plugin 3.0 milestone https://github.com/jenkinsci/git-client-plugin/milestone/1?closed=1 and in the git plugin 4.0 milestone https://github.com/jenkinsci/git-plugin/milestone/3?closed=1 .  The new beta release will be delivered this week.  After about a month of successful beta testing, it will be time to release them.  If new regressions are detected, that will delay the release.

Git Plugin 4.x and Git Client Plugin 3.x include some breaking changes (JGit 5.4 is included which has a breaking API change compared to the currently delivered JGit 4.5, removal of an Apache contrib SSL factory class that never should have been in the API, etc.).  Testing is welcomed.""","Task 3 of 10""Hi, I was wondering if it's possible to have dynamic values in the yaml file.  Here's my scenario: I am using CloudBees Core and have created a Master image from the one CloudBees provides.  In my Dockerfile, I install JCasC and throw in my own jenkins.yaml file so each Master is preconfigured.  The configuration is all static at the moment.  I'd like to add in preconfigured nodes as well. The nodes are all hosted on the same machine. My issue here is that the node on each Master needs to point to a different location for the root of its workspace.  I can use anything, and up until now have been running a script to configure them with a workspace that incorporates the Master's name.  Is there a way to have my jenkins.yaml have a variable/dynamic value that gets replaced?  Thanks!""","Task 4 of 10""@user I think a bit of both. 
I do not understand the difference between yaml and yamls, and the kubernetes demo didn't had an example for me to rely on.

The kubernetes plugin maintainer mentioned in the documentation that the template format is deprecated. With that in mind, I guess it would've been helpful for more examples to be around with the usage of the Raw yaml pod declaration.

PS: I've also had to uninstall AWS related plugins from Jenkins because it was giving me an error every time I was loading the file with environment variables on it. I'll try to make a issue on it in the future if it's not a known issue (I didn't find anything related to this in issues).
PPS: Environment Variables had to be quoted, else they would not be loaded. From the documentation I got the sense that I didn't had to quote them.""","Task 5 of 10
""I've got a bunch of credentials in our old Jenkins instance that I need to get exported and setup in my new Jenkins instance using JCasC... We're using AWS SSM Parameter Store to place the credentials in and referencing in JCasC using the ssm-secrets plugin... anyone know if there's an easy way using the script console to parse through the credential store(s) and export out the credentials so they could be entered into SSM Parameter Store? For the few initial credentials I needed to get the master stood up I would get on the filesystem and get the encrypted value and run it through the script console one at a time... but this would be time consuming to do for the number of credentials I need to move now""","Task 6 of 10
""@casz thx - i think really my question is this. i am able, through removing sections of my yaml and repeated runs, to narrow down where I have made a mistake. The yaml passes an online validation tool in terms of indentation, but jenkins spits it back out and doesn't give a line number - it's often just a general error about the fact that it's iterating through a hash map and get's an exception. so this seems like a bit of a pain to me - that in terms of debugging we don't even have the basic facility such as a printf or something to help identify where the problem is. it's just take stuff out the file until it starts working again and then try to figure it out. so i would consider trying to write a small tool to do this job of prevalidation - and open a PR for for it - but wanted to check on this channel that there wasn't already something that would do that job. a --dry-run for jcasc?""","Task 7 of 10""It's same thing I tell our devs when they complain about `git clone/fetch/pull` doesn't work and they start doing  `git config http.sslVerify false` :hear_no_evil: 
Like giving away any respect and trust you have in the system because you don't know how to spend two minutes to figure out how to actually trust https connection with your git client.

On windows you would install git with schannel enabled so that it will use the windows certifciate store so that IT can roll out our root certificate that git than would trust.
Or on linux/mac actually add the certificate to the system OS's trusted certificates... All of this takes less time and can be setup once.

I swear by solving these things as code instead of spending hours and days maintaining stupid documentation on these subjects that nobody reads.
