But if I tell you can just run `dev setup` or `dev fix setup` to fix their broken system and put trust back into the system that is :+1: for us""","Task 8 of 10""I have a use case where a CI job deploy a new Jenkins with CasC and switch between 2 CasC config: a config with a local user to do some healthchecks et a config with LDAP once healtchecks are ok, to open Jenkins instance to users. Swithching the CasC config by CLI would be useful here. For now, I have to use a workaround: a ""current"" symlink is pointing to one CasC folder and I am changing the symlink target and calling CasC reload to switch jenkins config.""","Task 9 of 10
""After some weeks, I've rebuild my docker image that uses casc and now the insertion of the private ssh key for connecting the slaves does not work any more. Where previously I could see the RSA text inside jenkins' gui, now there is only the key which is not getting expanded `${jenkins_slave_key}`which previously got expanded correcty. I uses docker secrets from a file and it used to work. I am lucky that I made a diff because else I wouldn't have the versions of some plugins.
Is this problem related to the update of casc from 1.1 to 1.2? Which plugin actually takes care of inserting the key in the jenkins credentials? ```diff -r ./v5/jenkins_home/copy_reference_file.log ./v6/jenkins_home/copy_reference_file.log
1c1  --- Copying files at Tue Oct 23 21:50:23 UTC 2018
20c20
 INSTALLED plugins/configuration-as-code.jpi : 1.2
22c22
 INSTALLED plugins/scm-api.jpi : 2.3.0
28c28
 INSTALLED plugins/workflow-durable-task-step.jpi : 2.24
30c30
 INSTALLED plugins/script-security.jpi : 1.47
32,33c32,33
 INSTALLED plugins/configuration-as-code-support.jpi : 1.2
> INSTALLED plugins/workflow-api.jpi : 2.30
47c47
 INSTALLED plugins/workflow-cps.jpi : 2.59
50c50
 INSTALLED plugins/mailer.jpi : 1.22
55c55
 INSTALLED plugins/workflow-support.jpi : 2.21```""","Task 10 of 10
""@user thank you for your help. Indeed, I am using bitbucket-branch-source-plugin. And indeed, this plugin scans the project to detect desired repos and add a hook on it to trigger build after a push. So you say that the feature I want (i.e. being able to scan repositories to list them in Jenkins but without triggering builds) must be implemented at plugin level: ok, I will do a PR for that. 
But what I do not understand is the difference of behaviour for the same action in GUI and via JCasC:  when creating an new item """"Bitbucket Team"""" in the GUI, configuring it and saving it, it creates the folder and a scan is automatically launched to detect repos and the corresponding builds are triggered. However when I do the same item creation by loading JCasC YAML file (with `jobs` section), it creates the folder but the scan is **not** launched automatically (I have either to manually launch it by clicking on """"Scan Organization Folder Now"""" or wait for the periodically trigger if it is configured). Do you think this difference in normal between the same action done in GUI and via JCasC?""",Feel free to leave any comments about the previous tasks:,Task 1 of 10,Task 2 of 10,Task 3 of 10,Task 4 of 10,Task 5 of 10,Task 6 of 10,Task 7 of 10,Task 8 of 10,Task 9 of 10,Task 10 of 10,Feel free to leave any comments about the previous tasks:,"Task 1 of 10""@user It simulates my real app.  My actual app uses Firebase to load Futures in FutureBuilders.  Fixing the stuttering is what I'm after.""","Task 2 of 10""Let's see what I'll need next, atm trying to make a string from a dynamic list. I'm positively surprised btw, Flutter runs great on my device""","Task 3 of 10""Perhaps someone can devise a script to run flutter at different terminal widths. Then we can put this in asciinema and/or docker and reduce the ambiguity.""","Task 4 of 10""hi all.
Can i create extended custom widget that has its own property?
in my case i have to create CustomText widget extended from Text widget of flutter/widgets.dart

```dart
class EText extends Text{
  EText(String data) : super(data){
    this.style = TextStyle(
      color: Colors.red
    );
  }
}```""","Task 5 of 10""@user, I don't know about the plugin in AS really. I'm using VS Code with Flutter (trying to be efficient or smth) and as a rule I don't like the tools to do magical setups. I guess the plugin is not there yet. Maybe they will add functionality to the plugin closer to Flutter's official release?""","Task 6 of 10""@user I watched that video. If I remember it correctly, Its a pretty simple example and the state contains just an integer. I am looking for a little bit complex example where I can send some data to be saved into the state. I will look at the links that you provided. Thanks.""","Task 7 of 10""I have a `CircularProgressIndicator` with a `backgroundColor` set to white, however, it is using the theme’s colors instead. Why is this behavior happening? Shouldn’t it be overriden?""","Task 8 of 10""@user yeah, definitely needs to be at least answered, and probably also needs some code change.  Good to hear that it's not blocking any current app development.  Depending on how the engineers answer, its possible it's a quick fix for a partial solution.  But to have a lazy-scrolling-aware solution for large multi-line text fields is likely significant work.""","Task 9 of 10""ah, I think the first arg having a “/“ is the issue.  I think it should be like `UriHttps(‘demo.api.domain’, ‘/v1/auth/login’)`""","Task 10 of 10""I’m not sure yet. But my aim is to provide both the android and ios context. I’ve never built an app on ios yet, so I’ve got to dig into learning that some. :)""",Feel free to leave any comments about the previous tasks:,Task 1 of 10,Task 2 of 10,Task 3 of 10,Task 4 of 10,Task 5 of 10,Task 6 of 10,Task 7 of 10,Task 8 of 10,Task 9 of 10,Task 10 of 10,Feel free to leave any comments about the previous tasks:,"Task 1 of 10""Let's see what I'll need next, atm trying to make a string from a dynamic list. I'm positively surprised btw, Flutter runs great on my device""","Task 2 of 10""Also, my monitor isn't very big, so I can't actually make it large enough for flutter output to not break.""","Task 3 of 10""I've been able to track down how this can be done in iOS at least - https://developer.apple.com/documentation/avfoundation/avassetimagegenerator but I was hoping to avoid having to do all the pipework myself and maybe someone else has had this use case in their Flutter app before.""","Task 4 of 10""@user The camera documentation states 'Snapshots can be captured and saved to a file.' That's probably more helpful if you find where it does that.""","Task 5 of 10""There were some issues and it takes some time until they fix it, so for now it's better to use cons/new""","Task 6 of 10""But if we have a separate command that results in a new project we then have multiple ways to scaffold projects which, I think, could be confusing.""","Task 7 of 10""It schedules a frame at the end of each frame. So, there should be no need to do anything else.""","Task 8 of 10""does it work if you remove all code in your app except `void main() { /* the code under ""in flutter"" above, with a print() statement where you say ""should get"" */ }` ?""","Task 9 of 10""The point of using a framework is to get an optimal implementation without having to figure it our yourself, particularly for primitives.""","Task 10 of 10""if it's anchored at the end, i recommend using `reverse: true` and friends, that way you can just scroll to 0.0 to get to the end.""",Feel free to leave any comments about the previous tasks:,Task 1 of 10,Task 2 of 10,Task 3 of 10,Task 4 of 10,Task 5 of 10,Task 6 of 10,Task 7 of 10,Task 8 of 10,Task 9 of 10,Task 10 of 10,Feel free to leave any comments about the previous tasks:,"Task 1 of 10""What's recommend for a beginner - VS code or Android studio? I've used VS code for python, etc. Day 1 of mobile dev today, I've read some flutter and dart docs. Participant @user.""","Task 2 of 10""I have a list of widgets listening to a single stream. When I update a widget that value is then emitted to all the listeners. How do I apply the update to that Widget only?""","Task 3 of 10""i want to use the new versions, but it's not liking me right now. I might have to use the older versions for now""","Task 4 of 10""Someone knows how to make Flutter get the selected language of iOS device ... all the articles I've seen always work well for android but have a problem with iOS""","Task 5 of 10""Only circular indicator shows, although the request had returned data (as per a print in the `loadInterest()`)
That means data from the `future` not being passed into the snapshot?""","Task 6 of 10""It looks like the way to define InkWell is to put it at the top of the stack so that we can see the ripple effect and the taps are captured by the InkWell widget. 

Im my case I have nested levels of containers each with their own InkWells. Now because of the way InkWells are designed, I can't have the inner container InkWell respond to taps because the Outer container inkwell is always on top of everything and prevents the tap being received by the Inner Container. 

Does anyone have a solution to this problem? Below is a piece of code demonstrating this issue
https://gist.github.com/manujbahl/d0ffaa1607f3b4ae8758bbae7378e469""","Task 7 of 10""I am creating an app in which If the user has opened it first time it shows some tour screens and then Login but if it is opened 2nd... it directly goes to login page. How can I achieve that. Please help.""","Task 8 of 10""I am starting out to explore flutter.  I have android studio Mac.  (side bar: I had Android studio on desktop, unacceptable to flutter, had to put it in Applications.)  I loaded up intellij and installed plugins and created default flutter application.  It runs on the android emulator, HOWEVER, it is all black, no matter which API I choose, I have tried 19, 23, and 25.   Can someone suggest what I should do to get past this.  (To establish newbie baseline, I have several apps in play store and apple ios store.)""","Task 9 of 10""@user Yes exactly. If you so chose, you could also attach more functionality as required as well (eg a ""toString"") or other things like comparators. Personally I prefer the KISS for enums themselves and tend to like the builtin dart ones, but I can see the appeal of other heavier ones like those found in Java.""","Task 10 of 10""So, I'm trying to style a TextField and a Text to have fontSize: 32.0 and this funny thing is happening: The TextField is rendered with white text, while the Text is rendered with black (well, ""dark grey"") text. What's going on here?""",Feel free to leave any comments about the previous tasks:,Task 1 of 10,Task 2 of 10,Task 3 of 10,Task 4 of 10,Task 5 of 10,Task 6 of 10,Task 7 of 10,Task 8 of 10,Task 9 of 10,Task 10 of 10,Feel free to leave any comments about the previous tasks:,"Task 1 of 10""Hello everyone!

I have been stuck at an issue for several hours with no respite and I need help!

I have religiously followed all the recommended suggestions and its becoming a little bit tiring.

So, I am following the official recommendations of adding firebase to a brand new flutter project.
But here is the catch: I cant afford to serve only 21 SDKs and above.
So, I am hit with the dex limits simply by adding a few official firebase plugins. One of the overriding suggestions was to accomodate more than one dex files...sounds neat but for some weird reasons, all recommended steps seemed to work for others but me.
But there is another suggestion, that I reduce the amount of methods by importing only the plugins I use.
This sounds neater and the best route in my opinion but still, I cant make it work.
Note that this is a brand new project with no pre-existing legacy to interfare.

Just about 4 standard plugins on an empty project triggring 64K method limits.
Isn't that weird? Now, if I am not the only one with these concerns, why is there no clear-cut solutions to these glaring gotchas?
Why is there no official steps-by-step instructions that actually work?

I am sorry to come on here and post a rant, but I am wearied with all of these unforeseen gotchas.

Right now, I will take all the help I can get.
Here again is my scenario:
1. I want to support at least >18 SDK
2. I would like to reduce the amount of imported firebase/google services
3. Or if that doesnt work, use multidex.  Thanks to everyone who would lend a hand in advance.
I appreciate y'all!""","Task 2 of 10""wondering if anyone has a ‘best practice’ for something I need to accomplish.  So far I have tried a few different solutions that I’ve found samples for but nothing is working correctly.  I have an app with multiple ‘pages’ in it.  One of the pages needs to be shown in Landscape, the rest are always portrait (though in the end I will likely support those pages in either mode, but for now locked to portrait in v1).  Is there a way to ensure one page always shows in landscape while others show in portrait?  Currently I am chaning to landscape on that page in my initState and then back to portrait in my dispose, but that only partially works.  It goes to landscape but then right back to portrait for some reason.""","Task 3 of 10""looking for a solution for something that I think should be fairly simple, but can’t find a way to do it without a bunch of code to make it happen.  Anyone know of a way to easily have a widget (Text for the most part) be visible if there is text and hidden if there isn’t.  For example, I am displaying address data from a feed, sometimes there is a second address line and sometimes there isn’t.  I am displaying on multiple lines and would like the city/state/zip line to push up when there is no second line and not have a blank line there.  Anyone know of a widget or a way to do this?  Am I missing something?""","Task 4 of 10""Hey peeps! So recently I added a dependency in pubspec and updated email using get but when I import in .dart file it shows an error""","Task 5 of 10""@user - OAuth2/Refresh token. You should have access token which keeps getting expired, and a refresh token which you can keep getting more access tokens. You should know though, usually either the refresh token is also expired after a certain time, usually longer than access token though (e.g. access around 1h, refresh around 2d). Or, you could create a ""weaker"" access token. That is, the first access token the user can do anything. Any access token generated from refresh token can then be used for regular operations, but not more sensitive ones like changing password and stuff like that. That, will require user to login again.""","Task 6 of 10""My problem is to view the graphic on the flutter in the correct way. The line is not showing up as it should. I thought about sorting it by putting the date in 24h format, but I could not. Basically I access an API and retrieve multiple data at various time intervals. When the time series arrives at 12 o'clock it reaches its maximum as it goes back in time, I thought it was because the chart read the data in 12h format, but I put it in the 24h format and it did not solve. Could someone tell me a way to do this? Graphic Image Link: https://lh3.googleusercontent.com/4YS35AFLA1whF2NnzfnykzR3TRL5YthxsEb_ITGWVUUFF7dveCaHn-6gqC59hALiie39gaU_P0jqFaVGdUnlJCFg6OSVnx95aJZ_OvUwUIcKg7649zFvvpKLlsoALvgp55AHIWv0z4BCiTeuweZpcqbkvLugFdLQWe1FSdOJn6i4psGfJYCGOLdSFen2aAgvM6tUJ1dXmZu9EhgfRepvc2lgNEn-vdAmg4gB14RKMruZTKkj8dCHpybq7PT3TkFWC7pIv1LhhtKHmhdvx5lUl9TLnM_Xse391wfihBWpj-OkwDE0ZSdSOFcN-AwAZSescb3G9zInOopBxhE8_UBaI1095oBnYrnwEXtJ-p0qOjMhOKgWCveZJxFM8Y4KiJIvExiJI-QRbrU_zJoXvCKdZQBSsYkRSV5YM8fgehN1URYvsRp_-CK2LWGLL_NsDRgMeDsZu7aOiw7FH7Xs0hmoGYr_qwNjypgxKck8b4Z5x77NuT5RXTovRC3hitIOf8KY3ZocY5YXylhOhcLqF77O4EJydagngjlypsPyyBZL9tCmVKk9siWIYv0ha5uIvxULKA0pzHQilk1NHotu50YWazhFBiUickab50V8Gqltm38J6ufuW5i079M2eer8IXDmZ969K1c1UO39Ekz5fp5QEsw1Cw=w720-h325-no""","Task 7 of 10""How can I make executable local chromium app be available inside my app? 

Example : A app name “A” will have an executable of chromium app (IOS/Andorid) inside that app “A”.  So, when request for launch is made from app “A”, the chromium app inside app “A” opens in web url for. 

Basically, this use case that I will have some app in flutter that will have another app inside that app `chromium browser`. 

This will be executable created from building local chromium for IOS or android specific. When launch url is made request from app, it will open a local chromium inside an app itself.  (https://chromium.googlesource.com/chromium/src/+/master/docs/ios/build_instructions.md#running-apps-from-the-commandline)

What I am able to do?
- Created an IOS / Android mobile `chromium browser` built locally but I do not know how to put that built chromium app inside my app “A”""","Task 8 of 10""ok ... acording to documentation, when you work with navigation they recomend using Named Routes to avoid duplicating contnets, Right!? ...  and you set this Named Routes on the main.dart when creating MaterialApp. Now, on my proyect, when  i am creating Views using heroes from my master page with a list view to the detailed one, and then press back, it crasshes as it said there are more than one hero ... therefore i assumed i am creating duplicated content as i was just using navitagaror.push  ...  and this is my problem: i am passing arguments to my pages, but it seems there is no way to specify them when creating the Named Routes in the main.dart... (https://flutter.io/cookbook/networking/named-routes/)  How could i accomplish this??... also did try navigator pluging with same result.. maybe i have to get it another try?""","Task 9 of 10""I am trying to use a GestureDetector inside what gets built by a Sliver in a CustomScrollView.

If I don't add any gesture handlers, it's all fine. But as soon as I add `onTap`, I get an error:
lutter: ══╡ EXCEPTION CAUGHT BY WIDGETS LIBRARY ╞═══ flutter: The following assertion was thrown building _ScrollableScope:
flutter: setState() or markNeedsBuild() called during build.
flutter: This Overlay widget cannot be marked as needing to build because the framework is already in the
flutter: process of building widgets. A widget can be marked as needing to be built during the build phase
flutter: only if one of its ancestors is currently building. This exception is allowed because the framework
flutter: builds parent widgets before children, which means a dirty descendant will always be built.
flutter: Otherwise, the framework might not visit this widget during this build phase.
flutter: The widget on which setState() or markNeedsBuild() was called was:
flutter:   Overlay-[LabeledGlobalKey#b667d](state: OverlayState#6729b(entries:
flutter:   [OverlayEntry#1aa58(opaque: false; maintainState: false), OverlayEntry#ee03e(opaque: false;
flutter:   maintainState: true), OverlayEntry#563e5(opaque: false; maintainState: false),
flutter:   OverlayEntry#1a2ef(opaque: false; maintainState: true)]))
flutter: The widget which was currently being built when the offending call was made was:
flutter:   _ScrollableScope
flutter:""","Task 10 of 10""I'm asking because I call a function that way and nothing happens. it does not execute at all. I don't know what functionbla.then() does, but i tried to run that to see what happens, and it does not execute at all either""",Feel free to leave any comments about the previous tasks:,What country do you currently reside in?,How many years have you worked as a software development professional in industry?,"Have you received any formal training (such an apprenticeship or a degree from a college or university) in Computer Science, Software Engineering, Information Systems or a related discipline?",What is the highest level of formal training you received?,"If you have not received any formal training, how have you developed your skills in software engineering and development?",How familiar are you with these technologies? - Android app development,How familiar are you with these technologies? - Jenkins Continuous Integration,How familiar are you with these technologies? - Flutter development kit,"Do you use instant messaging communication tools (e.g., Slack, Gitter, MS-Teams etc.)?",Why do you use instant messaging communication tools? - Selected Choice,Why do you use instant messaging communication tools? - Other - Text,How often do you use instant messaging communication tools to discuss software development?,"After completing the tasks and the background questions above, is there anything else you would like to add?"
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eflutter,iis,soo,work,allgoodssort,thisflutter,daydaytostring,alia,apiassetimage,apiassetimage,,export | device | copy | exclude | flutter ,iflutter | exception | widget | child | throw ,build | error | fail | project | file ,eflutter | asynchronous | suspension | error | closure ,iflutter | exception | widget | child | throw,export | device | copy | exclude | flutter ,build | error | fail | project | file ,export | device | copy | exclude | flutter ,eflutter | asynchronous | suspension | error | closure ,widget | call | state | list | class ,,serivce,rescroll,consensus,heya,heya,records,wfa,zorder,appprimarycolor,appprimarycolor,,child | widget | return | context | class,return | string | await | type | final ,child | widget | return | context | class ,child | widget | return | context | class ,screen | button | app | change | flutter ,screen | button | app | change | flutter ,iflutter | error | eflutter | exception | flutter ,return | string | await | type | final ,flutter | work | dart | code | good ,return | string | await | type | final ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,17,Yes,Post-graduate diploma or certificate after an undergraduate degree,,I have used/developed with it it a few times,I occasionally use/develop with it,I occasionally use/develop with it,Yes,To interact with a community (people with the same interests as you),,"Sometimes (e.g., several times per week)",I think this research should be done using keywords from other languages besides dart
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suspension,device,soo,work,child,thisflutter,daydaytostring,flutter,flutter,color,,export | device | copy | exclude | flutter ,widget | call | state | list | class,class | dart | library | flutter | asset ,child | widget | return | context | color ,widget | call | state | list | class ,export | device | copy | exclude | flutter ,build | error | fail | project | file ,flutter | app | work | code | android ,child | widget | return | context | color,flutter | app | work | code | android ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,isactive,container,screen,isactive,herebtw,opensheet,cmds,work,gmodule,gmodule,,android | flutter | version | device | ios,flutter | app | dart | work | plugin ,screen | list | call | state | app ,class | return | dart  | library | extend,screen | list | call | state | app ,eflutter | export | asynchronous | type | suspension ,child | color | container | text | return,screen | list | call | state | app ,flutter | version | dart | package | sdk ,child | color | container | text | return ,,Brazil,11,Yes,Post-graduate diploma or certificate after an undergraduate degree,,I have used/developed with it it a few times,I frequently use/develop with it,I have never heard about it,Yes,To discuss software development issues in a particular project with other project or team members or contributors,,"Always (e.g., it is part of my daily work)",No
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,againlet,lmao,linuxsimarm,uup,gameboard,jinja,printinterest,work,gbk,gbk,,widget | child | text | color | container ,image | user | app | firebase | list ,return | context | final | string | class ,widget | call | state | class | method ,image | user | app | firebase | list ,widget | child | text | color | container ,return | context | final | string | class,return | context | final | string | class ,image | user | app | firebase | list ,return | context | final | string | class ,,device,sidenote,xlapi,isactive,herebtw,opensheet,cmds,work,gmodule,gmodule,,child | color | container | text | return,eflutter | export | asynchronous | type | suspension,child | color | container | text | return ,child | color | container | text | return ,screen | list | call | state | app ,screen | list | call | state | app ,error | build | file | fail | project ,child | color | container | text | return,string | await | return | var | async ,screen | list | call | state | app,,Brazil,10,Yes,Post-graduate diploma or certificate after an undergraduate degree,,I have heard about it but don't use or develop with it,I have heard about it but don't use or develop with it,I have heard about it but don't use or develop with it,Yes,"To chat with family and friends,To chat with people while gaming,To interact with a community (people with the same interests as you),To discuss software development issues in a particular project with other project or team members or contributors",,"Always (e.g., it is part of my daily work)",
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,flutter,work,consensus,heya,heya,widget,work,zorder,appprimarycolor,appprimarycolor,,screen | button | app | change | flutter ,flutter | app | plugin | code | work ,screen | button | app | change | flutter ,screen | button | app | change | flutter ,screen | button | app | change | flutter ,screen | button | app | change | flutter ,screen | button | app | change | flutter ,widget | child | container | list | image ,child | widget | return | context | class ,screen | button | app | change | flutter,,widget,color,linuxsimarm,uup,user,file,printinterest,work,widget,gbk,,widget | child | text | color | container ,image | user | app | firebase | list ,return | context | final | string | class ,widget | call | state | class | method ,image | user | app | firebase | list ,flutter | app | android | ios | build ,work | code | issue | time | question ,return | context | final | string | class ,image | user | app | firebase | list ,work | code | issue | time | question ,,,,,,,,,,,,,,,,,,,,,,,,Brazil,16,Yes,"Higher education / College-level undergraduate studies, including Bachelor degrees (2 to 4 years)",,I have used/developed with it it a few times,I have never heard about it,I have never heard about it,Yes,"To keep updated with companies and brands,To discuss software development issues in a particular project with other project or team members or contributors",,"Always (e.g., it is part of my daily work)",
