14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eflutter,iis,soo,macbookpro,iflutter,thisflutter,daydaytostring,alia,flutter,apiassetimage,,export | device | copy | exclude | flutter ,return | string | final | await | class,flutter | app | work | code | android,return | string | final | await | class,widget | call | state | list | class ,export | device | copy | exclude | flutter ,build | error | fail | project | file ,build | error | fail | project | file ,child | widget | return | context | color,class | dart | library | flutter | asset ,,,,,,,,,,,,,,,,,,,,,,,,child,lmao,linuxsimarm,uup,firebase,jinja,printinterest,precalculate,gbk,gbk,,widget | child | text | color | container ,error | code | work | fail | problem ,return | context | final | string | class ,widget | call | state | class | method ,flutter | app | android | ios | build ,flutter | app | android | ios | build ,return | context | final | string | class,return | context | final | string | class ,error | code | work | fail | problem ,return | context | final | string | class ,,,,,,,,,,,,,,,,,,,,,,,,Brazil,5,Yes,"Higher education / College-level undergraduate studies, including Bachelor degrees (2 to 4 years)",,I have used/developed with it it a few times,I have heard about it but don't use or develop with it,I have heard about it but don't use or develop with it,Yes,"To chat with family and friends,To chat with people while gaming,To discuss software development issues in a particular project with other project or team members or contributors",,"Always (e.g., it is part of my daily work)",
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,change,good,consensus,heya,heya,records,wfa,zorder,appprimarycolor,appprimarycolor,,flutter | app | plugin | code | work ,flutter | work | dart | code | good ,screen | button | app | change | flutter ,widget | call state | class | method ,child | widget | return | context | class,child | widget | return | context | class ,screen | button | app | change | flutter ,return | string | await | type | final ,flutter | work | dart | code | good ,screen | button | app | change | flutter,,,,,,,,,,,,,,,,,,,,,,,,isactive,sidenote,xlapi,isactive,herebtw,build,cmds,deviceemulator,gmodule,gmodule,,child | color | container | text | return,eflutter | export | asynchronous | type | suspension,child | color | container | text | return ,child | color | container | text | return ,iflutter | throw | exception | assertion | size,eflutter | export | asynchronous | type | suspension ,child | color | container | text | return,class | return | dart  | library | extend ,string | await | return | var | async ,child | color | container | text | return ,,Brazil,11,Yes,Masters,,I have used/developed with it it a few times,I have used/developed with it it a few times,I have heard about it but don't use or develop with it,Yes,"To chat with family and friends,To interact with a community (people with the same interests as you),To discuss software development issues in a particular project with other project or team members or contributors,Other",Corporate communications,"Always (e.g., it is part of my daily work)",
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jenkins,git,plugin,enhancement,somethingl,proof,external,table,descriptorimpl,runcommand,,file | jenkin | secret | jenkins | credential,sudo | install | docker | table | aptget ,info | oct | error | runcommand | mar ,nov | attribute | global | casc | view ,plugin | false | credential | true | git ,sudo | install | docker | table | aptget ,plugin | jenkin | configuration | file | yaml ,sudo | install | docker | table | aptget,scope | key | private | global | credential ,sudo | install | docker | table | aptget ,,bomb,docker,packer,work,jdkinstaller,daily,plugin,work,sleep,sleep,,job | script | file | create | plugin ,configuration | file | jenkin | config | plugin,test | error | info | work | build ,test | error | info | work | build ,issue | plugin | release | github | work ,test | error | info | work | build ,issue | plugin | release | github | work ,job | script | file | create | plugin ,secret | credential | file | vault | docker ,job | script | file | create | plugin ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,6,Yes,"Higher education / College-level undergraduate studies, including Bachelor degrees (2 to 4 years)",,I have used/developed with it it a few times,I have heard about it but don't use or develop with it,I have heard about it but don't use or develop with it,Yes,"To chat with people while gaming,To discuss software development issues in a particular project with other project or team members or contributors,To keep updated with software releases and new technologies for software development,Other","To keep track of development logs, e.g., build/deploy logs, bug auto reporting and other similar things","Always (e.g., it is part of my daily work)",
3,great,return,demand,send,building,cursor,viewmodel,basically,variant,beautiful,,fragment | sample | specific | beautiful | branch ,fragment | sample | specific | beautiful | branch ,final | channel | listchannel | getchannel | cursor,final | channel | listchannel | getchannel | cursor ,final | channel | listchannel | getchannel | cursor ,fragment | sample | specific | beautiful | branch,wrong | null | issue | return | big ,dagger | inject | repository | reference | implementation ,final | channel | listchannel | getchannel | cursor,final | channel | listchannel | getchannel | cursor ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,library,expose,viewi,question,building,folder,build,developer,content,tablet,,file | mvvm | sample | code | files,"dagger | pull | request | inject | repository 	",null | work | issue | enable | return ,null | work | issue | enable | return ,activity | viewmodel | service | data | body,view | presenter | contract | proguard | great ,build | sample | code | log | start,null | work | issue | enable | return ,return | final | autogenerate | dao | implementation,"null | work | issue | enable | return 	",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Canada,6,Yes,"Higher education / College-level undergraduate studies, including Bachelor degrees (2 to 4 years)",,I have used/developed with it it a few times,I have heard about it but don't use or develop with it,I have heard about it but don't use or develop with it,Yes,"To interact with a community (people with the same interests as you),To discuss topics related to software development with a general community,To discuss software development issues in a particular project with other project or team members or contributors",,"Always (e.g., it is part of my daily work)",
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bomb,explanation,cause,sane,week,jenkin,plugin,announce,sleep,sleep,,info | plugin | false | configuration | java ,configuration | file | jenkin | config | plugin,plugin | support | version | release | jenkin ,test | error | info | work | build ,class | jenkins | plugin | export | cause ,info | plugin | false | configuration | java ,configuration | file | jenkin | config | plugin ,issue | plugin | release | github | work ,secret | credential | file | vault | docker ,class | jenkins | plugin | export | cause ,,computer,arch,week,jcac,windows,good,computer,scratching,list,jenkin,,time | meeting | week | nice | great,error | class | fail | cause | root ,release | test | update | build | version ,info | false | plugin | true | error ,credential | secret | key | file | variable ,credential | secret | key | file | variable ,plugin | jenkin | jenkins | jcasc | configure ,time | meeting | week | nice | great ,time | meeting | week | nice | great ,time | meeting | week | nice | great ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,5,Yes,"Higher education / College-level undergraduate studies, including Bachelor degrees (2 to 4 years)",,I frequently use/develop with it,I frequently use/develop with it,I have used/developed with it it a few times,Yes,"To chat with family and friends,To discuss topics related to software development with a general community,To discuss software development issues in a particular project with other project or team members or contributors,Other",I use slack and MS Teams a lot for general work related subjects,"Always (e.g., it is part of my daily work)","The tasks to identify the odd words were difficult for me, because from my perspective, I could always connect all of them together in a context. My guess is that this happens because I work with CI CD pipelines, review PRs, develop scripts and new android features (using Java and Kotlin) and coordinate meetings with squads in a daily basis in my work, so all these subjects are very familiar to me, and they can always be connected. If you have any doubts regarding my answers, please, feel free to contact me =) "
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jenkins,cloudformation,jenkin,jenkin,nov,jenkin,issue,instantiable,descriptorimpl,runcommand,,scope | key | private | global | credential,sudo | install | docker | table | aptget ,scope | key | private | global | credential ,nov | attribute | global | casc | view ,nov | attribute | global | casc | view ,sudo | install | docker | table | aptget ,nov | attribute | global | casc | view ,sudo | install | docker | table | aptget,scope | key | private | global | credential ,sudo | install | docker | table | aptget ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,age,instal,secret,nov,reformat,commend,everytime,min,settingsxml,settingsxml,,"issue | plugin | jcasc | work | release 	","instal | plugin | git | install | version 	",info | error | fail | project | snapshot ,"file | secret | root | docker | jenkin 	",info | error | fail | project | snapshot,jenkins | false | true | jenkin | numexecutor ,file | secret | root | docker | jenkin ,global | credential | casc | nov | key ,"instal | plugin | git | install | version 	",issue | plugin | jcasc | work | release,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ireland {Republic},15,Yes,Masters,,I have heard about it but don't use or develop with it,I have heard about it but don't use or develop with it,I have never heard about it,Yes,"To chat with family and friends,To chat with people while gaming,To interact with a community (people with the same interests as you),To keep updated with companies and brands,To discuss topics related to software development with a general community,To discuss software development issues in a particular project with other project or team members or contributors,To keep updated with software releases and new technologies for software development",,"Always (e.g., it is part of my daily work)",
2,great,big,bind,architecture,dagger,final,expose,basically,tablet,beautiful,,tablet | layout | variant | fragment | add,wrong | null | issue | return | big ,fragment | sample | specific | beautiful | branch ,final | channel | listchannel | getchannel | cursor ,final | channel | listchannel | getchannel | cursor ,"wrong | null | issue | return | big 	",job | service | log | activity | viewmodel,view | contract | presenter | great | content ,final | channel | listchannel | getchannel | cursor,final | channel | listchannel | getchannel | cursor ,,,,,,,,,,,,,,,,,,,,,,,,proguard,fragment,tablet,dagger,change,brother,freely,verbose,miss,travis,,remove | service | loader | style | static,return | final | brother | pull | null,build | tablet | comment | layout | variant ,build | tablet | comment | layout | variant,"dagger | presenter | data | datum | branch 	",proguard | work | view | live | model,log | length | travis | code | metric,"great | view | contract | architecture | presenter 	",great | view | contract | architecture | presenter ,great | view | contract | architecture | presenter ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,4,Yes,"Higher education / College-level undergraduate studies, including Bachelor degrees (2 to 4 years)",,I have used/developed with it it a few times,I have heard about it but don't use or develop with it,I have heard about it but don't use or develop with it,Yes,"To chat with family and friends,To chat with people while gaming,To discuss software development issues in a particular project with other project or team members or contributors",,"Sometimes (e.g., several times per week)",
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,proguard,freely,variant,dagger,change,brother,great,remove,miss,travis,,remove | service | loader | style | static,return | final | brother | pull | null,build | tablet | comment | layout | variant ,build | tablet | comment | layout | variant,build | tablet | comment | layout | variant ,great | view | contract | architecture | presenter ,request | file | view | content | miss,activity | viewmodel | bind | job | service,"activity | viewmodel | bind | job | service 	",request | file | view | content | miss ,,dagger,expose,connect,question,building,activity,return,developer,length,reason,,null | work | issue | enable | return ,fragment | sample | specific | idea | reason ,null | work | issue | enable | return ,fragment | sample | specific | idea | reason,activity | viewmodel | service | data | body,fragment | sample | specific | idea | reason ,activity | viewmodel | service | data | body ,fragment | sample | specific | idea | reason ,null | work | issue | enable | return ,"null | work | issue | enable | return 	",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,5,Yes,"Higher education / College-level undergraduate studies, including Bachelor degrees (2 to 4 years)",,I have used/developed with it it a few times,I have never heard about it,I have never heard about it,Yes,"To chat with family and friends,To chat with people while gaming,To interact with a community (people with the same interests as you),To keep updated with companies and brands,To discuss topics related to software development with a general community,To discuss software development issues in a particular project with other project or team members or contributors,To keep updated with software releases and new technologies for software development",,"Always (e.g., it is part of my daily work)",
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bomb,explanation,cause,sane,jdkinstaller,daily,create,announce,sleep,sleep,,info | plugin | false | configuration | java ,info | plugin | false | configuration | java ,job | script | file | create | plugin ,test | error | info | work | build ,info | plugin | false | configuration | java,info | plugin | false | configuration | java ,issue | plugin | release | github | work ,job | script | file | create | plugin ,secret | credential | file | vault | docker ,info | plugin | false | configuration | java ,,,,,,,,,,,,,,,,,,,,,,,,jenkin,instal,root,nov,jenkin,commend,everytime,min,jenkin,jcasc,,jenkins | false | true | jenkin | numexecutor ,"class | cause | jenkins | error | fail 	",info | error | fail | project | snapshot ,issue | plugin | jcasc | work | release ,info | error | fail | project | snapshot,file | secret | root | docker | jenkin ,file | secret | root | docker | jenkin ,jenkins | false | true | jenkin | numexecutor,"instal | plugin | git | install | version 	",jenkins | false | true | jenkin | numexecutor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,5,Yes,Post-graduate diploma or certificate after an undergraduate degree,,I occasionally use/develop with it,I have heard about it but don't use or develop with it,I frequently use/develop with it,Yes,"To chat with family and friends,To chat with people while gaming,To discuss software development issues in a particular project with other project or team members or contributors",,"Always (e.g., it is part of my daily work)",
5,,,,,,,,,,,,,,,,,,,,,,,final,github,enable,activity,concern,great,picturecan,reason,dagger,freely,,file | mvvm | sample | code | files ,return | final | autogenerate | dao | implementation ,file | mvvm | sample | code | files ,view | live | model | comment | content ,return | final | autogenerate | dao | implementation,view | live | model | comment | content,null | work | issue | enable | return,"view | presenter | contract | proguard | great 	",activity | viewmodel | service | data | body,dagger | pull | request | inject | repository,,,,,,,,,,,,,,,,,,,,,,,,dagger,architecture,viewi,contract,view,start,cursor,final,metric,reason,,null | work | issue | enable | return ,fragment | sample | specific | idea | reason ,null | work | issue | enable | return ,null | work | issue | enable | return ,activity | viewmodel | service | data | body,fragment | sample | specific | idea | reason ,fragment | sample | specific | idea | reason,null | work | issue | enable | return ,view | presenter | contract | proguard | great ,"null | work | issue | enable | return 	",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,2,Yes,"Higher education / College-level undergraduate studies, including Bachelor degrees (2 to 4 years)",,I have used/developed with it it a few times,I have heard about it but don't use or develop with it,I have never heard about it,Yes,"To discuss topics related to software development with a general community,To discuss software development issues in a particular project with other project or team members or contributors",,"Always (e.g., it is part of my daily work)",
1,great,big,live,send,dagger,final,activity,basically,fragment,beautiful,,final | channel | listchannel | getchannel | cursor,wrong | null | issue | return | big ,final | channel | listchannel | getchannel | cursor,final | channel | listchannel | getchannel | cursor ,"view | contract | presenter | great | content 	","wrong | null | issue | return | big 	",wrong | null | issue | return | big ,view | contract | presenter | great | content ,final | channel | listchannel | getchannel | cursor,wrong | null | issue | return | big ,,final,wrong,work,activity,live,great,picturecan,freely,freely,freely,,return | final | autogenerate | dao | implementation ,return | final | autogenerate | dao | implementation ,view | live | model | comment | content ,view | live | model | comment | content ,fragment | sample | specific | idea | reason ,activity | viewmodel | service | data | body ,null | work | issue | enable | return,return | final | autogenerate | dao | implementation ,activity | viewmodel | service | data | body,return | final | autogenerate | dao | implementation ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,14,Yes,"Higher education / College-level undergraduate studies, including Bachelor degrees (2 to 4 years)",,I have used/developed with it it a few times,I have heard about it but don't use or develop with it,I have heard about it but don't use or develop with it,Yes,"To chat with family and friends,To chat with people while gaming,To interact with a community (people with the same interests as you),To discuss topics related to software development with a general community,To discuss software development issues in a particular project with other project or team members or contributors,To keep updated with software releases and new technologies for software development",,"Always (e.g., it is part of my daily work)","No, just that I'm curious about the result of this research. It seems to me a study aimed at the study of lexical fields, but I'm not sure."
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,info,arch,nice,jcac,work,good,computer,scratching,plugin,plugin,,credential | secret | key | file | variable ,error | class | fail | cause | root ,plugin | jcasc | support | code | list ,file | yaml | config | configuration | work ,time | meeting | week | nice | great ,credential | secret | key | file | variable ,plugin | jenkin | jenkins | jcasc | configure ,error | class | fail | cause | root ,credential | secret | key | file | variable ,time | meeting | week | nice | great ,,age,deletion,root,nov,reformat,commend,everytime,min,create,settingsxml,,script | pipeline | jenkin | create | master ,"issue | plugin | jcasc | work | release 	",info | error | fail | project | snapshot ,"file | secret | root | docker | jenkin 	",info | error | fail | project | snapshot,script | pipeline | jenkin | create | master ,class | cause | jenkins | error | fail ,global | credential | casc | nov | key ,"instal | plugin | git | install | version 	",jenkins | false | true | jenkin | numexecutor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,6,Yes,"Higher education / College-level undergraduate studies, including Bachelor degrees (2 to 4 years)",,I frequently use/develop with it,I have heard about it but don't use or develop with it,I have heard about it but don't use or develop with it,Yes,"To chat with family and friends,To chat with people while gaming,To discuss software development issues in a particular project with other project or team members or contributors",,"Always (e.g., it is part of my daily work)",
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,computer,arch,upstream,jcac,windows,good,computer,root,vsphere,jenkin,,time | meeting | week | nice | great,error | class | fail | cause | root ,plugin | jcasc | support | code | list ,file | yaml | config | configuration | work ,error | class | fail | cause | root ,plugin | jcasc | support | code | list ,time | meeting | week | nice | great ,error | class | fail | cause | root ,plugin | jcasc | support | code | list ,job | script | work | create | pipeline ,,age,deletion,root,nov,numexecutor,commend,everytime,plugin,settingsxml,settingsxml,,jenkins | false | true | jenkin | numexecutor ,"class | cause | jenkins | error | fail 	",info | error | fail | project | snapshot ,jenkins | false | true | jenkin | numexecutor ,info | error | fail | project | snapshot,script | pipeline | jenkin | create | master ,"global | credential | casc | nov | key 	",jenkins | false | true | jenkin | numexecutor,"instal | plugin | git | install | version 	",jenkin | file | casc | config | yaml ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,7,Yes,Post-graduate diploma or certificate after an undergraduate degree,,I occasionally use/develop with it,I have heard about it but don't use or develop with it,I have heard about it but don't use or develop with it,Yes,"To interact with a community (people with the same interests as you),To discuss software development issues in a particular project with other project or team members or contributors",,"Always (e.g., it is part of my daily work)",
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jenkins,cloudformation,jenkin,file,somethingl,proof,jcasc,instantiable,descriptorimpl,mar,I'm not updated about some tools of Continuous Integration and Infrastructure tools.,plugin | jcasc | work | issue | release,sudo | install | docker | table | aptget ,scope | key | private | global | credential ,info | oct | error | runcommand | mar,nov | attribute | global | casc | view ,sudo | install | docker | table | aptget ,nov | attribute | global | casc | view ,sudo | install | docker | table | aptget,scope | key | private | global | credential ,sudo | install | docker | table | aptget ,,,,,,,,,,,,,,,,,,,,,,,,computer,variable,upstream,jcac,windows,github,computer,scratching,vsphere,jcasc,,time | meeting | week | nice | great,error | class | fail | cause | root ,info | false | plugin | true | error ,issue | work | github | create | good ,time | meeting | week | nice | great ,credential | secret | key | file | variable ,time | meeting | week | nice | great ,time | meeting | week | nice | great ,credential | secret | key | file | variable ,time | meeting | week | nice | great ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,14,Yes,Post-graduate diploma or certificate after an undergraduate degree,,I occasionally use/develop with it,I have used/developed with it it a few times,I have heard about it but don't use or develop with it,Yes,"To chat with family and friends,To interact with a community (people with the same interests as you),To keep updated with companies and brands,To discuss software development issues in a particular project with other project or team members or contributors",,"Occasionally (e.g., several times per month)",
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jenkins,cloudformation,configxml,jenkin,somethingl,proof,external,instantiable,descriptorimpl,mar,,plugin | jcasc | work | issue | release,sudo | install | docker | table | aptget ,info | oct | error | runcommand | mar ,nov | attribute | global | casc | view ,plugin | false | credential | true | git ,sudo | install | docker | table | aptget ,jenkins | cause | class | error | fail,sudo | install | docker | table | aptget,plugin | jcasc | work | issue | release ,sudo | install | docker | table | aptget ,,,,,,,,,,,,,,,,,,,,,,,,computer,arch,week,jcac,windows,business,computer,scratching,jcasc,jenkin,,time | meeting | week | nice | great,info | false | plugin | true | error ,info | false | plugin | true | error ,issue | work | github | create | good ,time | meeting | week | nice | great ,credential | secret | key | file | variable ,time | meeting | week | nice | great ,time | meeting | week | nice | great ,time | meeting | week | nice | great ,time | meeting | week | nice | great ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,8,Yes,"Higher education / College-level undergraduate studies, including Bachelor degrees (2 to 4 years)",,I frequently use/develop with it,I have heard about it but don't use or develop with it,I have heard about it but don't use or develop with it,Yes,To discuss software development issues in a particular project with other project or team members or contributors,,"Always (e.g., it is part of my daily work)",
4,,,,,,,,,,,,,,,,,,,,,,,final,wrong,work,service,live,contract,picturecan,reason,dagger,mvvm,,project | github | wrong | sample | metric ,return | final | autogenerate | dao | implementation ,activity | viewmodel | service | data | body ,null | work | issue | enable | return ,dagger | pull | request | inject | repository,view | live | model | comment | content,view | live | model | comment | content,"view | presenter | contract | proguard | great 	",project | github | wrong | sample | metric,dagger | pull | request | inject | repository,,proguard,freely,build,branch,viewmodel,brother,presenter,verbose,miss,travis,,remove | service | loader | style | static,return | final | brother | pull | null,proguard | work | view | live | model ,build | tablet | comment | layout | variant,"request | file | view | content | miss 	",great | view | contract | architecture | presenter ,request | file | view | content | miss,"great | view | contract | architecture | presenter 	","activity | viewmodel | bind | job | service 	",great | view | contract | architecture | presenter ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brazil,6,Yes,"Higher education / College-level undergraduate studies, including Bachelor degrees (2 to 4 years)",,I have used/developed with it it a few times,I have heard about it but don't use or develop with it,I have heard about it but don't use or develop with it,Yes,"To chat with family and friends,To chat with people while gaming,To discuss software development issues in a particular project with other project or team members or contributors",,"Always (e.g., it is part of my daily work)",
